Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2014-01-16,78.2974,1.134558657,0.376,6.2842,8.952551477,2.347,1.2738,1.0926,529.51,6.1065,1941.45,20.219,5.488,0.735456351,220.76,115.66,61.5325,12117.0,24831.0,3.492,104.74,155.17,1062.5,,1.9324,3.2945,30.223,13.2907,98.47,1.199328376,6.1697,0.3845,105.5061,2.808,44.98,3.0566,3.64,33.4013,3.75,1.2738,10.90985,130.7117,6.4673,0.9074,32.905,6.4215,1.6539,3.6725,0.61218243,1,21.456
2014-01-17,78.2358,1.133658315,0.376,6.2842,8.944543828,2.3683,1.2728,1.0961,531.68,6.1041,1947.15,20.218,5.4934,0.736160188,220.93,115.73,61.3518,12127.0,,3.489,104.37,155.17,1064.2,,1.9324,,,13.2737,98.46,1.198035222,6.1687,0.3845,105.4522,,45.106,3.0596,3.64,33.4343,3.75,1.2728,10.8467,130.6629,6.4767,0.9066,32.769,6.4114,1.6512,3.6725,0.608161528,1,
2014-01-21,,,,,,,,,,,,,,0.739316871,,,,,,,104.45,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,0.609124688,1,
2014-01-22,78.1541,1.127904354,0.376,6.2842,8.920606601,2.3608,1.278,1.1069,543.93,6.1087,1981.98,20.302,5.5007,0.73713696,223.22,115.95,61.92,12149.0,24841.0,3.49,104.23,155.14,1064.2,0.28285,1.9324,3.3265,30.3329,13.3194,99.02,1.202356619,6.1665,0.3845,105.5143,2.806,45.198,3.0761,3.64,33.8688,3.75,1.278,10.83825,130.7477,6.4949,0.9107,32.88,6.4135,1.6469,3.6725,0.604266119,1,21.429
2014-01-23,77.9001,1.13662196,0.376,6.2842,8.968609865,2.3601,1.2815,1.113,544.24,6.1107,1983.48,20.158,5.4712,0.733191583,222.58,115.3,61.988,12173.0,24853.0,3.486,104.64,155.1,1068.4,0.28285,1.9324,3.332,30.3501,13.3722,98.91,1.203369434,6.1093,0.3845,105.4363,2.808,45.257,3.0559,3.64,34.0334,3.75,1.2815,10.95315,130.7787,6.4419,0.9036,32.969,6.4143,1.6411,3.6725,0.602554832,1,21.557
2014-01-24,77.7348,1.147315282,0.376,6.2842,9.025270758,2.3761,1.278,1.1062,546.42,6.1035,1993.23,20.108,5.452,0.730620297,223.49,114.85,62.177,12177.0,,3.483,103.47,155.09,1071.9,0.28285,1.9324,3.3325,30.3251,13.493,99.09,1.203804021,6.131,0.3845,105.5377,2.818,45.271,3.0727,3.64,34.26,3.75,1.278,11.15315,130.8216,6.4408,0.8928,32.866,6.4197,1.6285,3.6725,0.601974476,1,21.661
2014-01-27,77.7609,,0.376,6.2842,9.04159132,2.4129,1.2775,1.1098,550.53,6.1022,2000.48,20.117,5.4635,0.732171621,223.65,114.8,62.7145,12198.0,24838.0,3.489,102.45,155.17,1077.2,0.28215,1.9324,3.3445,30.2779,13.4408,100.26,1.215362178,6.1781,0.3845,105.5771,2.821,45.301,3.0884,3.64,34.7093,3.75,1.2775,11.10335,130.6575,6.4394,0.8972,32.914,6.4166,1.6217,3.6725,0.603791813,1,22.071
2014-01-28,77.7497,1.138044839,0.376,6.2842,9.017132552,2.4044,1.2743,1.1148,548.34,6.1053,1997.91,20.141,5.4668,0.732654407,222.72,114.9,62.9898,12267.0,24847.0,3.494,102.7,155.35,1084.1,0.28215,1.9324,3.34,30.222,13.3104,100.97,1.214181642,6.158,0.3845,105.5333,2.822,45.404,3.0635,3.64,34.625,3.75,1.2743,11.07655,130.7494,6.4252,0.8994,32.896,6.407,1.6194,3.6725,0.603718908,1,22.133
2014-01-29,77.8508,1.135589371,0.376,6.2842,9.057971014,2.4165,1.2729,1.1148,547.07,6.1073,2000.56,20.237,5.4839,0.734861846,223.91,115.01,62.2005,12154.0,24865.0,3.49,103.25,155.5,1079.2,0.2823,1.9324,3.321,30.2047,13.3671,100.02,1.207146306,6.2008,0.3845,105.4194,2.823,45.299,3.0829,3.64,34.5633,3.75,1.2729,11.14705,130.7849,6.4205,0.8976,32.892,6.4095,1.6153,3.6725,0.603937674,1,22.288
2014-01-30,77.9158,1.146000458,0.376,6.2842,9.107468124,2.4397,1.2759,1.1171,548.8,6.105,2013.17,20.324,5.4974,0.73670252,229.83,115.53,62.7335,12226.0,24866.0,3.492,102.45,155.54,,0.2822,1.9324,3.346,30.2032,13.3207,99.86,1.218175174,6.2384,0.3845,105.3897,2.818,45.155,3.1166,3.64,35.2448,3.75,1.2759,11.26695,130.7339,6.4838,0.8993,32.988,6.3899,1.6065,3.6725,0.606501698,1,22.162
2014-01-31,78.0067,1.141161703,0.376,6.2842,9.132420091,2.4224,,1.1119,547.22,,2008.26,20.346,5.5208,0.739863865,229.8,115.86,62.4768,,,3.498,102.82,155.5,,0.2822,1.9324,,,13.3769,100.1,1.224289912,6.297,0.3845,105.4638,2.82,,3.1288,3.64,35.18,3.75,,11.28015,130.6957,6.5262,0.9023,33.016,6.4097,1.6085,3.6725,0.607533414,1,22.178
