Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
17-Jul-12,80.8155,0.971439674,0.376,4.2893,,2.038,1.2612,1.0141,490.38,6.3167,1778.42,20.633,6.0598,0.814265939,233.82,126.85,55.15,9474,12260,3.982,78.89,149.95,1147.6,0.28105,1.9324,3.161,31.1471,13.2226,88.45,1.255335174,6.0866,0.3845,94.4181,2.619,41.893,3.3973,3.64,32.4955,3.75,1.2612,8.2083,133.785,7.023,0.9775,31.564,6.4259,1.6206,3.6725,0.639713408,1,21.73
18-Jul-12,81.0146,0.970873786,0.376,4.2893,7.698229407,2.0349,1.2596,1.0112,488.82,6.314,1778.97,20.665,6.0804,0.817394147,232.72,126.09,55.34,9463,12260,4.008,79.08,149.89,1143.5,0.28115,1.9324,3.1585,31.0664,13.1201,88.04,1.253918495,6.1162,0.3845,94.446,2.619,41.733,3.395,3.64,32.4041,3.75,1.2596,8.184,133.8565,6.9618,0.9812,31.648,6.4158,1.6216,3.6725,0.640861318,1,21.73
19-Jul-12,81.225,0.962463908,0.376,4.2893,7.668711656,2.0258,1.2566,1.0077,488.42,6.3126,1778.28,20.604,6.0541,0.813868316,231.87,125.49,55.38,9470,12260,4.035,78.59,149.66,1140.2,0.28115,1.9324,3.1505,31.0463,13.1921,88.63,1.250312578,6.0857,0.3845,94.3496,2.619,41.63,3.39,3.64,32.0764,3.75,1.2566,8.13215,133.7108,6.9252,0.9762,31.651,6.4134,1.6189,3.6725,0.637551801,1,21.726
20-Jul-12,81.2326,0.961261175,0.376,4.2893,7.733952049,2.0239,1.2543,1.0114,485.64,6.3112,1775.8,20.967,6.0979,0.819672131,232.25,124.81,55.15,9478,,3.997,78.75,149.56,1138.6,0.28115,1.9324,3.154,30.9658,13.2928,88.5,1.244864932,6.0844,0.3845,94.5406,2.631,41.675,3.3961,3.64,31.9509,3.75,1.2543,8.2588,133.1266,6.937,0.9817,31.702,6.4252,1.621,3.6725,0.636942675,1,21.709
23-Jul-12,81.6105,0.969555943,0.376,4.2893,7.855459544,2.0227,1.2612,1.0172,487.95,6.327,1775.8,21.133,6.1459,0.826104915,237.73,124.53,55.76,9493,12260,4.041,78.4,149.51,1140.7,0.28175,1.9324,3.1715,30.9505,13.5218,88.5,1.254705144,6.0975,0.3845,,2.649,41.845,3.4529,3.64,32.376,3.75,1.2612,8.4618,131.8234,6.9752,0.9906,31.755,6.4182,1.6237,3.6725,0.64337644,1,21.849
24-Jul-12,81.5765,0.970496894,0.376,4.2893,7.86163522,2.0412,1.2593,1.0208,493.1,6.3339,1790.39,21.121,6.1537,0.827198279,237.63,124.73,56.02,9488,12260,4.064,78.25,149.74,1146.9,0.28175,1.9324,3.1765,31.0771,13.6796,89.5,1.269035533,6.0981,0.3845,94.5763,2.64,42.026,3.4678,3.64,32.6324,3.75,1.2593,8.49895,131.0693,6.9467,0.9933,31.763,6.4308,1.6354,3.6725,0.644786898,1,21.947
25-Jul-12,81.6096,0.978473581,0.376,4.2893,7.824726135,2.0418,1.2611,1.0181,493.32,6.3429,1797.33,21.061,6.1304,0.824130542,238.4,124.27,56.38,9490,12260,4.062,78.12,149.92,1148.1,0.28195,1.9324,3.1825,31.0982,13.6541,89.61,1.277628721,6.0734,0.3845,94.5408,2.638,42.037,3.4719,3.64,32.9657,3.75,1.2611,,130.6954,6.9684,0.9933,31.774,6.4067,1.6344,3.6725,0.645078054,1,21.849
26-Jul-12,81.1754,0.967960507,0.376,4.2893,7.733952049,2.0403,1.2565,1.0101,492.49,6.3381,1799.48,20.803,6.0672,0.815660685,237.16,123.8,55.95,9493,12260,4.079,78.1,150.03,1150.9,,1.9324,3.1695,31.0721,13.4425,90,1.264542236,6.0351,0.3845,94.632,2.631,42.143,3.4523,3.64,32.6224,3.75,1.2565,8.29385,130.9745,6.9446,0.9903,31.667,6.4284,1.6204,3.6725,0.641889723,1,21.624
27-Jul-12,81.5038,0.95914061,0.376,4.2893,7.722007722,2.0255,1.2515,1.006,485.88,6.3325,1789.22,20.544,6.0396,0.811886011,232.21,122.5,55.41,9485,,4.084,78.27,150.03,1147.2,,1.9324,3.1575,31.0372,13.2837,89.64,1.24984377,6.0672,0.3845,94.5929,,42.094,3.3843,3.64,32.2131,3.75,1.2515,8.2469,131.121,,0.9773,31.572,6.4386,1.6203,3.6725,0.635283654,1,21.508
30-Jul-12,81.9486,0.955657492,0.376,4.2893,7.698229407,2.0173,1.247,1.0033,483.64,6.3303,1791.12,20.613,6.0742,0.816593173,229.53,121.54,55.44,9485,12260,4.035,78.37,149.93,1139.9,0.28155,1.9324,3.1503,30.9841,13.2644,88.54,1.235177866,6.0608,0.3845,94.6358,2.624,41.934,3.378,3.64,32.1881,3.75,1.247,8.1996,131.5886,6.8691,0.9789,31.576,6.4173,,3.6725,0.636618284,1,21.602
31-Jul-12,81.9104,0.950028501,0.376,4.2893,7.686395081,2.0313,1.2454,1.0014,482.83,6.332,1789.02,20.56,6.0572,0.814067079,227.35,121.03,55.81,9485,12260,3.997,78.15,149.93,1136.2,0.28155,1.9324,3.144,30.8833,13.2833,88.65,1.235788433,6.0416,0.3845,94.7144,2.628,41.907,3.3508,3.64,32.2058,3.75,1.2454,8.1819,131.8008,6.8029,0.9781,31.566,6.3973,1.6228,3.6725,0.637511156,1,21.558
01-Aug-12,81.8511,0.951746455,0.376,4.2893,7.722007722,2.0499,1.2456,1.0017,481.94,6.3305,1790.74,20.621,6.0512,0.813140348,227.78,120.49,55.48,9468,12260,3.97,77.99,150.01,1133.2,0.28155,1.9324,3.1175,30.8583,13.2867,88.8,1.236399604,6.005,0.3845,94.624,2.624,41.833,3.342,3.64,32.2058,3.75,1.2456,8.2568,,6.7516,,31.498,6.3816,1.6227,3.6725,0.639836202,1,21.42
02-Aug-12,82.103,0.953925403,0.376,4.2893,7.800312012,2.0432,1.2472,1.0062,483.23,6.3392,1787.51,20.462,6.0276,0.809978941,228.71,120.76,55.78,9479,12260,3.977,78.45,150.08,1127.6,0.28185,1.9324,3.128,30.8555,13.3927,88.84,1.236246755,5.9975,0.3845,94.666,,41.776,3.3462,3.64,32.4563,3.75,1.2472,8.297,131.8122,6.7632,0.9797,,,,3.6725,0.643086817,1,21.42
03-Aug-12,81.9427,0.954289531,0.376,4.2893,7.716049383,2.0475,1.2479,0.9986,484.6,6.3421,1790.97,20.639,6.0772,0.816659861,228.18,120.57,56.08,9485,,4.007,78.2,150.15,1130.4,0.28185,1.9324,3.134,30.9211,13.1357,88.83,1.235635735,6.0188,0.3845,94.5146,2.621,41.85,3.3548,3.64,32.5361,3.75,1.2479,8.2415,131.8529,6.7889,0.9775,31.604,6.3909,1.6209,3.6725,0.641354541,1,20.858
06-Aug-12,81.6565,0.954289531,0.376,4.2893,7.674597084,2.0313,1.2414,,480.52,6.3353,1786.06,20.327,6.012,0.807819695,223.79,,55.47,9461,12260,3.979,78.54,150.14,1135.6,0.28155,1.9324,3.1055,30.8244,13.0708,89.2,1.222045705,5.9734,0.3845,94.2959,2.618,41.929,3.2752,3.64,31.9451,3.75,1.2414,8.17095,131.8973,6.7518,0.9718,31.502,6.3999,1.6216,3.6725,0.643045463,1,20.794
07-Aug-12,81.5534,0.945179584,0.376,4.2893,7.645259939,2.0279,1.2411,0.9964,478.62,6.3332,1785.29,20.197,5.9856,0.804117079,223.2,119.25,55.5,9472,12260,3.998,78.26,150.14,1126.5,0.28155,1.9324,3.105,30.817,13.1849,88.51,1.219363492,5.9163,0.3845,94.2797,2.62,,3.2606,3.64,31.6644,3.75,1.2411,8.1336,131.8938,6.698,0.9679,31.472,6.3862,1.6124,3.6725,0.638773555,1,20.781
08-Aug-12,81.7748,0.947777462,0.376,4.2893,7.692307692,2.0281,1.2433,0.9947,477.04,6.3378,1785.29,20.406,6.0342,0.810635538,224.39,119.46,55.15,9475,12260,3.997,78.55,150.05,1127.3,0.28155,1.9324,3.1005,30.7533,13.1891,88.58,1.226692836,5.9209,0.3845,94.2042,2.617,41.791,3.304,3.64,31.6907,3.75,1.2433,8.2221,131.8831,6.7352,0.972,31.513,6.4144,1.6082,3.6725,0.638936809,1,20.833
09-Aug-12,81.8931,0.944019636,0.376,4.2893,7.645259939,2.0273,,0.9924,477.07,6.3387,1788.03,20.429,6.0502,0.812942037,224.68,119.63,55.17,9483,12260,3.987,78.44,149.95,1128,0.28155,1.9324,3.0975,30.7103,13.1188,88.4,1.23061777,5.9308,0.3845,94.0696,2.616,41.796,3.2915,3.64,31.4807,3.75,,,131.8771,6.6917,0.9754,31.473,6.4078,1.6129,3.6725,0.63934531,1,20.859
10-Aug-12,81.9427,0.950660709,0.376,4.2893,7.662835249,2.0182,1.2467,0.9916,474.72,6.3447,1788.08,20.548,6.0697,0.815527646,226.41,119.81,55.34,9477,12260,4.004,78.6,149.71,1126.2,0.28155,1.9324,3.1119,30.6965,13.1094,88.39,1.232437762,5.9289,0.3845,94.1616,2.617,41.758,3.3195,3.64,31.8974,3.75,1.2467,8.13895,131.9651,6.7248,0.9784,31.489,6.4273,1.6168,3.6725,0.640656032,1,20.954
13-Aug-12,81.706,0.947867299,0.376,4.2893,7.645259939,2.0175,1.2448,0.9933,477.95,6.3456,1791.61,20.376,6.0322,0.810438447,226.58,119.49,55.42,9480,12260,4.041,78.26,149.71,1128.1,0.28195,1.9324,3.1185,30.687,13.1474,88.45,1.231527094,5.9215,0.3845,94.7757,2.616,41.864,3.3202,3.64,31.8707,3.75,1.2448,8.1123,131.9353,6.6791,0.9744,,6.379,1.6238,3.6725,0.636739892,1,21.087
14-Aug-12,81.8053,0.950931913,0.376,4.2893,7.662835249,2.0266,1.2455,0.9914,482.02,6.3443,1792.86,20.264,6.0261,0.809585492,225.59,119.5,55.64,9490,12260,4.035,78.43,149.64,1131.2,0.2818,1.9324,3.123,30.6949,13.1311,88.67,1.234872808,5.9108,0.3845,,2.615,41.908,3.3059,3.64,31.7739,3.75,1.2455,8.1261,131.9434,6.6591,0.9721,31.451,,,3.6725,0.637064407,1,21.229
15-Aug-12,81.9122,0.95456281,0.376,4.2893,7.692307692,2.0258,1.2487,0.9891,,6.3482,1800.81,20.336,6.0635,0.814597589,226.23,119.96,,9494,12260,4.033,78.8,149.42,,0.282,1.9324,3.127,,13.1639,89.09,1.242390359,5.9429,0.3845,94.3385,2.614,41.94,,3.64,31.8532,3.75,1.2487,8.2015,131.9278,6.7045,0.9779,31.514,6.3957,1.6111,3.6725,0.637673766,1,21.473
16-Aug-12,81.8283,0.953925403,0.376,4.2893,7.704160247,2.0234,1.2514,0.9881,481.79,6.3495,1817.18,20.281,6.0627,0.814398567,226.79,120.1,55.99,9498,12260,4.043,79.1,149.22,1129.3,0.2824,1.9324,3.134,30.6884,13.143,89.05,1.239310943,5.9752,0.3845,94.341,2.613,42.134,3.3253,3.64,31.9011,3.75,1.2514,8.2396,131.9424,6.7074,0.9781,31.545,6.4067,1.6198,3.6725,0.637186186,1,21.408
17-Aug-12,81.2875,0.954927426,0.376,4.2893,7.751937984,2.0214,1.2523,0.9885,483.67,6.3449,1825.52,20.28,6.0354,0.810569831,224.94,119.52,55.7,9496,,4.028,79.36,149.22,1133.1,,1.9324,3.1335,30.6075,13.1745,89.42,1.232437762,5.9411,0.3845,94.6333,2.612,42.318,3.2886,3.64,31.8469,3.75,1.2523,8.33285,131.9225,6.7178,0.9717,31.524,6.3803,,3.6725,0.637064407,1,21.407
20-Aug-12,81.1462,0.957304231,0.376,4.2893,7.757951901,2.0182,,0.989,484.17,6.3478,1822.59,20.243,6.0533,0.81300813,,119.78,,,,4.034,79.57,149.18,1130.33,,1.9324,,,13.1261,89.15,1.239771882,5.9455,0.3845,,2.612,,3.2944,3.64,32.0165,3.75,,8.30965,132.4039,6.6731,0.9745,31.509,,,3.6725,0.637226789,1,21.394
21-Aug-12,80.6517,0.954107432,0.376,4.2893,7.698229407,2.0209,1.2512,0.9864,485.52,6.3418,1822.59,19.94,5.9916,0.804634696,222.49,119.34,55.54,,12260,4.024,79.38,149.22,1135.5,,1.9324,,30.5911,13.0854,88.15,1.234872808,5.8927,0.3845,,2.611,,3.279,3.64,31.9606,3.75,1.2512,8.2485,132.2104,6.6498,0.967,31.478,,1.6148,3.6725,0.634638573,1,21.423
22-Aug-12,80.4853,0.958129731,0.376,4.2893,7.745933385,2.0173,1.2518,0.9929,482.41,6.3348,1815.8,20.058,5.9836,0.803341902,221.69,118.89,55.51,,12260,4.03,79.23,149.35,1132.5,0.28195,1.9324,3.1245,30.5031,13.1762,88.84,1.234415504,5.9062,0.3845,,2.613,42.318,3.2639,3.64,31.8056,3.75,1.2518,8.3153,132.1962,6.6687,0.9635,31.42,6.3835,1.6109,3.6725,0.63339245,1,21.529
23-Aug-12,80.1937,0.950931913,0.376,4.2893,7.716049383,2.021,1.2443,0.9928,482.11,6.3316,1812.88,19.839,5.9338,0.796685787,220.35,118.8,55.19,9495,12260,4.003,78.55,149.11,1133.5,0.2817,1.9324,3.1015,30.4242,13.1284,88.67,1.22819946,5.8485,0.3845,94.7266,2.614,42.342,3.2488,3.64,31.683,3.75,1.2443,8.27375,132.2531,6.6345,0.9568,31.262,6.394,1.6059,3.6725,0.62984191,1,21.592
24-Aug-12,80.2201,0.958037938,0.376,4.2893,7.776049767,2.0241,1.2485,0.992,479.63,6.3305,1808.33,19.91,5.9548,0.799552251,221.75,120.47,55.38,9504,,4.025,78.55,148.99,1130.8,0.2817,1.9324,3.0975,30.3706,13.176,88.29,1.230920729,5.8383,0.3845,94.7866,2.613,42.164,3.268,3.64,31.8099,3.75,1.2485,8.3825,132.2952,6.6077,0.9591,31.227,6.4039,1.598,3.6725,0.631193587,1,21.562
27-Aug-12,80.0523,0.963020031,0.376,4.2893,7.77000777,2.0255,1.2515,0.9892,481.33,6.3392,1814.83,19.832,5.9444,0.798084597,221.65,120.94,55.59,9515,12260,4.025,78.8,148.86,1133.7,0.2819,1.9324,3.109,30.3268,13.1703,88.8,1.232893601,5.822,0.3845,94.9127,2.611,,3.257,3.64,31.8703,3.75,1.2515,8.38875,132.258,6.6123,0.9587,31.244,6.3846,1.6008,3.6725,0.632911392,1,21.591
28-Aug-12,79.8645,0.963948332,0.376,4.2893,7.782101167,2.0293,1.255,0.9864,481.12,6.3411,1821.44,19.784,5.9364,0.796939751,222.04,121.26,55.78,9535,12260,4.013,78.55,148.86,1135.6,0.282,1.9324,3.1225,30.3364,13.1847,89,1.23685838,5.8097,0.3845,94.8006,2.61,42.162,3.2685,3.64,32.0183,3.75,1.255,8.4191,132.3208,6.5816,0.9575,31.335,6.4112,1.6018,3.6725,0.633472697,1,21.646
29-Aug-12,79.9358,0.964041261,0.376,4.2893,7.763975155,2.0433,1.2537,0.9875,480.65,6.3391,1828.99,19.776,5.9388,0.797130331,225.16,121.77,55.67,9553,12260,4.029,78.6,148.93,1137.2,0.28185,1.9324,3.121,30.378,13.2746,89.2,1.24331717,5.829,0.3845,94.8139,2.609,42.309,3.3081,3.64,32.0942,3.75,1.2537,8.40405,132.3175,6.6478,0.9565,31.321,6.4041,1.5989,3.6725,0.632031349,1,21.685
30-Aug-12,79.972,0.967398665,0.376,4.2893,7.794232268,2.0509,1.2539,0.9926,480.59,6.3435,1833.14,19.862,5.9391,0.797193878,226.74,122.29,55.65,9573,,4.043,78.63,149.41,1134,0.28195,1.9324,3.1315,30.3803,13.4172,89.05,1.247972045,5.8016,0.3845,94.6568,,42.352,3.3397,3.64,32.2934,3.75,1.2539,8.44795,132.3798,6.6707,0.9577,31.396,6.3895,1.6005,3.6725,0.631153749,1,21.594
31-Aug-12,79.9016,0.970779536,0.376,4.2893,7.77000777,2.0513,1.2523,0.9863,481.17,6.3449,1830.5,19.7,5.9086,0.792958528,225.93,121.92,55.72,9560,,4.028,78.45,149.41,1134.6,0.28195,1.9324,,30.4731,13.2571,89,1.25250501,5.7827,0.3845,94.5865,,42.315,3.3353,3.64,32.5669,3.75,1.2523,8.4118,,6.6753,0.954,31.37,,1.6015,3.6725,0.631352989,1,
04-Sep-12,80.0527,0.9731413,0.376,4.2893,7.757951901,2.0335,1.2444,0.9863,481.11,6.3402,1825.21,19.781,5.9234,0.794975753,225.41,122.51,55.54,9578,12260,4.018,78.35,149.57,1131.8,0.28175,1.9324,3.1025,30.4268,13.1793,88.67,1.25250501,5.7946,0.3845,94.7626,2.608,42.027,3.3281,3.64,32.1995,3.75,1.2444,8.375,132.2487,6.6733,0.9543,31.182,6.3945,1.6002,3.6725,0.629960942,1,21.36
05-Sep-12,79.9698,0.979911808,0.376,4.2893,7.751937984,2.0392,1.2479,0.9902,480.93,6.346,1824.81,19.699,5.9238,0.795038957,227.96,123.07,55.9,9588,12260,4.029,78.51,149.55,1131.8,0.28205,1.9324,3.1115,30.451,13.1221,88.89,1.259128683,5.8093,0.3845,94.7905,2.611,41.884,3.3693,3.64,32.4608,3.75,1.2479,8.38935,132.2684,6.7415,0.9576,31.258,6.4231,1.5969,3.6725,0.628930818,1,21.416
06-Sep-12,79.8958,0.977899472,0.376,4.2893,7.751937984,2.0385,1.2464,0.9825,481.07,6.3439,1814.06,19.561,5.896,0.791264441,225.33,123.14,55.97,9592,12260,4.025,78.46,149.34,1135,0.2819,1.9324,3.117,30.3912,13.0483,89.41,1.257703434,5.8336,0.3845,94.6691,2.61,41.959,3.2955,3.64,32.1998,3.75,1.2464,8.36045,132.2999,6.7539,0.9544,31.237,6.4094,1.6033,3.6725,0.62857502,1,21.376
07-Sep-12,79.6982,0.968898363,0.376,4.2893,7.645259939,2.0381,1.2427,0.9778,477.49,6.3412,1804.09,19.348,5.865,0.78702975,227.12,123.05,55.52,9593,,3.998,78.89,149.55,1134.6,,1.9324,3.1115,30.3974,12.9976,89.41,1.248751249,5.8028,0.3845,94.6636,2.609,41.908,3.2578,3.64,32.0142,3.75,1.2427,8.22135,132.3629,6.7369,0.9573,31.228,6.4094,1.5964,3.6725,0.627943485,1,21.292
10-Sep-12,79.6643,0.966090233,0.376,4.2893,7.633587786,2.0381,1.2356,0.9762,474.98,6.3375,1797.35,19.2,5.8329,0.782717595,222.98,122.23,55.339,9583,12260,3.98,78.23,149.49,1130.5,0.2816,1.9324,3.1035,30.3634,12.9921,88.57,1.233045623,5.7843,0.3845,94.684,2.608,41.742,3.2189,3.64,31.7221,3.75,1.2356,8.1861,132.3844,6.619,0.9454,31.076,6.4003,1.5917,3.6725,0.625195374,1,21.353
11-Sep-12,79.555,0.967679505,0.376,4.2893,7.627765065,2.0241,1.2343,0.9724,475.24,6.3391,1802.23,19.198,5.828,0.782044264,222.29,122.32,55.5223,9589,12260,3.961,78.22,149.59,1128.6,0.2816,1.9324,3.1,30.3144,12.9992,88.58,1.235330451,5.7785,0.3845,94.7018,2.607,41.583,3.2098,3.64,31.7768,3.75,1.2343,8.19375,132.294,6.6339,0.9431,31.099,6.4126,1.5836,3.6725,0.623558022,1,21.313
12-Sep-12,79.4118,0.955109838,0.376,4.2893,7.668711656,2.0197,1.229,0.9757,474.74,6.3355,1795.4,18.955,5.7802,0.775434243,218.82,121.49,55.2605,9578,12260,3.95,77.88,149.62,1129.3,0.28115,1.9324,3.0745,30.2641,13.0305,88.66,1.224140042,5.7436,0.3845,94.5981,2.605,41.61,3.168,3.64,31.478,3.75,1.229,8.3166,132.2466,6.604,0.9358,30.983,6.412,1.5819,3.6725,0.620578379,1,21.297
