Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Indian rupee   (INR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
29-Jul-21,,1.354462955,11.0864745,5.0676,1.3551,1.245,767.29,6.464,,21.482,,0.842247115,74.2822,3.244,109.75,1154.8,0.30045,4.2225,42.7844,19.8448,1.438021283,,0.3845,,50.39,3.8617,3.64,73.1904,3.75,1.3551,,8.5851,0.90895,32.881,,3.6725,0.716281069,1,43.643
30-Jul-21,134.5356,1.354829969,11.03752759,5.121,1.3534,1.2462,758.53,6.4568,3836.95,21.445,6.2551,0.840972164,74.3871,3.233,109.5,1147.4,,,42.8684,19.8455,1.428367376,8.7802,0.3845,4.036,50.342,3.841,,73.1388,,1.3534,14.55405,8.5582,0.90515,32.894,,,0.715922108,1,43.704
02-Aug-21,134.5905,,11.04972376,5.1373,1.3534,,760.2,6.4609,3867.88,21.433,6.2579,0.84132593,74.4035,3.227,109.64,1147.5,0.30045,4.2255,42.8095,19.852,1.436162574,8.7931,0.3845,4.05,50.223,3.8377,3.64,73.0156,3.75,1.3534,14.42425,8.5862,0.90475,32.959,,3.6725,0.71942446,1,43.57
03-Aug-21,134.6087,1.351899419,10.98901099,5.2458,1.3519,1.2545,761.39,6.4648,3865.46,21.442,6.258,0.841396719,74.2957,3.217,109.3,1151.5,0.3003,4.2253,42.7637,19.892,1.429183936,8.7794,0.3845,4.07,49.998,3.8315,3.64,72.8724,3.75,1.3519,14.3637,8.5855,0.90265,32.993,6.7434,3.6725,0.71761751,1,43.641
04-Aug-21,134.688,1.351899419,10.92896175,5.2085,1.3493,1.2545,774.54,6.4597,3913.59,21.43,6.2699,0.843099233,74.1493,3.213,109.04,1150.7,0.3003,4.227,42.7563,19.9547,1.416831964,8.8146,0.3845,4.072,49.845,3.8366,3.64,72.7857,3.75,1.3493,14.2842,8.587,0.90485,33.079,6.7411,3.6725,0.718029726,1,43.695
05-Aug-21,135.0263,1.352265044,10.97694841,5.1459,1.3512,1.2497,775.54,6.4618,3911.36,21.452,6.2756,0.843881857,74.2644,3.214,109.65,1145.8,0.30045,4.221,42.789,19.9293,1.419043565,8.811,0.3845,4.064,49.717,3.8485,3.64,73.168,3.75,1.3512,14.3685,8.6005,0.90625,33.144,,3.6725,0.718545664,1,43.668
06-Aug-21,135.1179,1.352996888,11.01321586,5.2404,1.3515,1.255,776.69,6.4647,3910.81,21.52,6.2989,0.846955196,74.1888,3.217,109.87,1143.5,,4.219,42.7839,,1.419647927,8.8278,,4.085,50.012,3.8519,,73.1304,,1.3515,14.4811,8.6191,0.90835,33.358,,,0.718907261,1,43.703
09-Aug-21,,1.359249694,11.09877913,5.2768,,1.2565,784.5,6.4764,3949.33,21.59,6.3234,0.850267834,74.2261,3.221,,1142.3,,4.224,42.8297,20.0648,1.426533524,8.918,0.3845,,50.361,3.8885,3.64,73.5078,3.75,,,8.6636,0.91685,33.448,6.7578,3.6725,0.720409192,1,43.652
10-Aug-21,135.5328,1.36425648,11.13585746,5.2211,,1.254,787.4,6.4809,3988.27,21.652,6.3447,0.853096741,74.3855,3.227,110.33,1145,0.30085,,42.8283,20.1038,1.434514417,8.9302,,4.06,50.366,3.8937,3.64,73.5962,3.75,1.3569,14.81015,8.7106,0.9216,33.465,6.7617,3.6725,0.721448669,1,43.649
11-Aug-21,135.6182,1.362769147,11.17318436,5.2007,1.3597,1.2506,780.08,6.4857,3979.8,21.679,6.3469,0.85338795,74.4276,3.218,110.67,1148.5,0.30095,4.2385,42.8675,19.953,1.427347987,8.922,0.3845,4.081,50.394,3.9148,3.64,73.9695,3.75,1.3597,14.793,8.729,0.92345,33.382,6.7748,3.6725,0.723693733,1,
12-Aug-21,135.5084,1.357773252,11.11111111,5.2345,1.3567,1.252,773.01,6.4769,3950.43,21.636,6.3354,0.851861317,74.2816,3.221,110.35,1155,0.30085,4.2355,42.84,19.8907,1.421666193,8.8385,0.3845,4.096,50.411,3.9074,3.64,73.5671,3.75,1.3567,14.70825,8.6855,0.92225,,6.7729,,0.721969533,1,43.343
13-Aug-21,135.545,1.362954886,11.16071429,5.2468,1.3584,1.2514,772.78,6.48,3887.07,21.579,6.3213,0.849978751,74.2971,3.223,110.45,1158.9,,4.2355,42.7957,19.8603,1.427144284,8.8188,,4.071,50.393,3.8934,,73.4721,,1.3584,14.8352,8.6884,0.92195,33.281,6.7482,,0.724427702,1,43.328
16-Aug-21,,,,,,,,6.4783,,,,0.849473327,,,109.49,,,,,,,,,,,,,,,,,,0.91375,,,,0.721500722,1,
17-Aug-21,,,,,,,,6.4814,,,,0.849834282,,,109.3,,,,,,,,,,,,,,,,,,0.9113,,,,0.725058005,1,
18-Aug-21,,1.37760022,11.17318436,5.3019,1.3604,1.263,789.62,6.4805,3868.41,21.7,6.3438,0.85302397,74.3002,,109.57,1174.9,0.3009,4.232,42.8291,20.0107,1.45327714,8.8902,0.3845,4.088,50.558,3.8861,3.64,73.4633,3.75,1.3604,,8.7301,0.9153,33.201,,3.6725,0.727166958,1,43.129
19-Aug-21,,1.390820584,11.26126126,5.4174,1.3643,1.2792,787.71,6.4926,3861.33,21.8,6.3585,0.85499316,,3.243,109.98,1172.7,0.3011,4.24,42.8636,20.1175,1.459427904,9.0159,0.3845,4.103,50.35,3.9226,3.64,74.1503,,1.3643,15.1644,8.767,0.91725,33.409,6.7532,3.6725,0.73056692,1,43.206
20-Aug-21,135.8501,1.40193467,11.32502831,5.4268,1.3637,1.2856,789.98,6.4995,3876.08,21.896,6.372,0.856824608,74.4275,,109.86,1174.5,,4.238,42.929,20.402,1.467351431,9.0823,,4.107,50.513,3.9301,,74.364,,1.3637,15.31355,8.8216,0.9167,33.35,6.7563,,0.734133539,1,43.225
23-Aug-21,135.6549,1.396453009,11.32502831,5.368,1.3601,1.2682,786.43,6.4903,3874.95,21.772,6.3466,0.85338795,74.2765,3.23,109.84,1176.7,0.301,4.2295,42.8626,20.3907,1.46092038,8.9495,0.3845,4.104,50.424,3.9107,3.64,74.0666,3.75,1.3601,15.1887,8.7872,0.9165,33.343,6.7674,3.6725,0.731207956,1,42.965
24-Aug-21,135.5511,1.382361073,11.26126126,5.3011,1.3568,1.2608,783.3,6.4773,3867.73,21.741,6.3348,0.851788756,74.1379,3.218,109.76,1174,0.3009,4.218,42.779,20.2967,1.45116819,8.8589,0.3845,4.089,50.23,3.9086,3.64,73.9465,3.75,1.3568,15.06965,8.7074,0.91345,33.131,6.7598,3.6725,0.728916102,1,42.811
25-Aug-21,135.4351,1.38026225,11.23595506,5.2459,1.3551,1.2619,782.17,6.4753,3861.88,21.742,6.3366,0.852079073,74.2992,3.227,109.84,1168,0.3009,4.215,42.7262,20.2933,1.441753172,8.8499,0.3845,4.092,50.159,3.8869,3.64,73.7428,3.75,1.3551,15.9922,8.6895,0.9137,32.839,6.7728,3.6725,0.728809854,1,
26-Aug-21,135.4168,1.376651982,11.22334456,5.2423,1.3536,1.2651,783.03,6.4825,3865.04,21.708,6.3199,0.849834282,74.2578,3.221,110,1166.5,0.3009,4.1915,42.7514,20.3522,1.435750179,8.8056,0.3845,4.091,50.074,3.8912,3.64,73.9908,3.75,1.3536,14.9063,8.6941,0.91555,32.76,6.7743,3.6725,0.727907992,1,42.603
27-Aug-21,135.4474,1.37988133,11.19820829,5.2194,1.3527,1.2635,785.06,6.4779,3870.57,21.732,6.3228,0.850267834,74.1332,3.232,110,1168.1,,4.194,42.7492,20.2293,1.440714594,8.8066,,4.071,49.903,3.8978,,73.9866,,1.3527,14.90305,8.705,0.9178,32.687,6.7612,,0.729554242,1,42.53
30-Aug-21,135.2826,1.370426203,11.12347052,5.1946,1.3469,1.2603,784.39,6.4674,3834.13,21.665,6.3012,0.847385815,73.5007,3.222,109.74,1170.8,0.30075,4.169,42.7424,20.1403,1.427551749,8.6768,0.3845,,,3.8724,3.64,73.5744,3.75,1.3469,14.63855,8.6461,0.91475,32.507,6.7661,3.6725,,1,42.434
31-Aug-21,135.1788,1.363326517,11.0864745,5.1427,1.3445,1.2617,779.97,6.46,3806.87,21.569,6.2836,0.845022816,73.1536,,109.87,1164.4,0.30075,,42.7417,20.0605,1.423284942,8.6699,0.3845,4.081,50.04,3.8386,3.64,73.2781,3.75,1.3445,14.54315,8.5924,0.91395,32.338,,3.6725,0.726269155,1,42.464
01-Sep-21,135.614,1.365187713,11.0619469,5.157,1.3449,1.2607,775.14,6.4644,3774,21.492,6.2927,0.84623847,72.9589,3.203,110.26,1162.8,0.30075,4.145,42.7867,19.9615,1.419849496,8.6852,0.3845,4.076,49.762,3.8238,3.64,73.1912,3.75,1.3449,14.4477,8.6383,0.91655,32.324,6.7393,3.6725,0.726691374,1,42.541
07-Sep-21,136.188,1.347345729,10.95290252,,1.3416,1.2621,770.33,6.4584,3790.04,21.434,6.27,0.84317032,73.2814,,109.8,1157.3,0.3005,4.1465,42.7105,19.944,1.399580126,8.6838,0.3845,4.1,49.93,3.8041,3.64,73.1909,3.75,1.3416,14.31965,8.5494,0.91385,32.499,6.7634,3.6725,0.725084291,1,42.589
08-Sep-21,136.3542,1.354279523,11.00110011,5.2518,1.3459,1.2676,777.94,6.4624,3812.76,21.471,6.2873,0.845522956,73.6519,,110.27,1157.9,0.3007,4.1568,42.7249,19.9383,1.406271973,8.6793,0.3845,4.087,49.948,3.8213,3.64,73.4421,3.75,1.3459,14.29035,8.5963,0.92095,32.78,6.7623,3.6725,0.726480203,1,42.699
09-Sep-21,136.3727,1.360729351,10.96491228,5.2819,1.3459,1.2654,787.51,6.4569,3816.14,21.457,6.2816,0.844737287,73.6887,3.203,110.2,1164.5,0.3007,4.148,42.7912,19.9318,1.410437236,8.6711,0.3845,4.094,50.136,3.8292,3.64,73.129,3.75,1.3459,14.12665,8.6241,0.9194,32.738,6.7705,3.6725,0.724008109,1,42.685
10-Sep-21,136.305,1.354646437,10.94091904,,1.3403,1.2631,791.28,6.4403,3829.72,21.358,6.28,0.844523267,,3.201,109.78,1170.1,,4.1415,42.8183,,1.408450704,8.6165,,4.093,,3.8402,,72.76,,1.3403,14.07845,8.5965,0.9178,32.686,6.7803,,0.720850604,1,42.744
13-Sep-21,,,,,,,,6.4528,,,,0.848896435,,,109.96,,,,,,,,,,,,,,3.75,,,,,,,,0.723144231,1,
14-Sep-21,136.3912,1.36239782,10.95290252,,1.3428,1.2661,784.26,6.4427,3835.27,21.492,6.2943,0.84645336,73.6214,3.211,110.07,1174.3,0.3007,4.149,42.676,19.9035,1.406074241,8.6122,0.3845,4.1,50.005,3.8542,3.64,72.7171,3.75,1.3428,14.2361,8.5847,0.92225,32.924,6.7622,3.6725,0.721032519,1,42.668
15-Sep-21,136.4219,1.365560563,11.01321586,5.257,1.3433,1.2651,783.25,6.4369,3830.83,21.412,6.289,0.845737483,73.6712,,109.64,1172.2,0.3007,4.1595,42.6652,19.9003,1.412429379,8.5773,,4.105,49.909,3.8475,3.64,72.852,3.75,1.3433,14.28715,8.5936,0.91655,32.913,6.7525,3.6725,0.723274989,1,42.645
16-Sep-21,136.539,1.366680333,11.04972376,5.2588,1.3415,1.2674,781.85,6.4448,3825.36,21.493,6.3215,0.850123268,73.4311,,109.4,1171.7,0.3007,,42.6696,,1.403508772,8.6112,0.3845,4.11,49.856,3.8847,3.64,72.4329,3.75,1.3415,14.4753,8.6015,0.9246,32.926,6.7543,3.6725,0.72337963,1,42.611
17-Sep-21,,1.369300288,11.09877913,5.3097,1.3459,1.2721,,6.4522,3818.16,21.474,6.3124,0.848896435,73.4927,3.207,109.8,1169.1,,4.17,42.7369,19.9853,1.416029453,8.5915,,4.107,49.852,3.8882,,72.5602,,1.3459,14.58875,8.6106,0.92745,33.18,,,0.725005438,1,42.699
20-Sep-21,136.9023,1.38102472,11.19820829,5.3326,1.3517,1.2828,780.59,,3828.18,21.713,6.3495,0.853898045,73.6459,3.213,,,0.301,4.189,42.7303,20.1735,1.422475107,8.7465,0.3845,4.116,49.973,3.9282,3.64,73.3315,3.75,1.3517,14.81035,8.7156,0.93055,33.363,6.7686,3.6725,0.730220161,1,42.841
21-Sep-21,136.5804,1.375894331,11.14827202,5.3038,1.3511,1.2801,788.05,,3851.22,21.643,6.335,0.85193389,73.5907,,109.55,,0.301,4.1895,42.7193,20.1438,1.424095699,8.6751,0.3845,4.11,50.152,3.9337,3.64,73.2067,3.75,1.3511,14.81105,8.6746,0.92465,33.428,6.7671,3.6725,0.730673681,1,42.739
22-Sep-21,136.6173,1.379310345,11.17318436,5.2777,1.3527,1.2756,785.1,6.4684,3843.77,21.638,6.3399,0.852587603,73.8026,3.208,109.22,,0.301,4.1885,42.7188,20.0328,1.423892923,8.634,,4.108,50.133,3.946,3.64,72.8806,3.75,1.3527,14.7843,8.6678,0.92205,33.442,6.7704,3.6725,0.733084085,1,42.625
23-Sep-21,136.5989,1.380452789,11.18568233,5.2885,1.3516,1.2653,785.03,6.4648,3834.66,21.641,6.3476,0.853606487,73.7261,3.203,,1177.6,0.301,4.1865,42.7479,20.028,1.428979708,8.6095,,4.109,50.182,3.9256,3.64,72.7245,,1.3516,14.60965,8.6672,0.92455,33.498,6.7757,3.6725,0.730887297,1,42.596
24-Sep-21,136.5251,1.370426203,11.18568233,5.3429,1.35,1.268,787.24,6.4623,3835.67,21.683,6.3454,0.853315129,73.6935,3.201,110.4,1181.7,,4.181,,20.1118,1.416029453,8.6091,,4.106,50.372,3.9268,,73.0081,,1.35,,8.6353,0.92275,,,,0.730193501,1,42.689
27-Sep-21,136.728,1.372872048,11.23595506,5.3472,1.3523,1.2637,788.98,6.4602,3844.88,21.755,6.3566,0.854846982,73.6567,3.204,110.8,1175.3,0.3011,4.185,42.7584,20.1052,1.423892923,8.6045,,4.121,50.422,3.9276,3.64,72.6613,3.75,1.3523,15.06655,8.668,0.9263,33.432,6.7614,3.6725,0.729927007,1,42.692
28-Sep-21,136.7833,1.367989056,11.27395716,5.42,1.3539,1.268,795.48,6.4562,3837.91,,6.3675,0.856311012,73.7746,,111.03,1175.9,0.3012,4.183,42.7431,20.306,1.427755568,8.6505,,4.124,50.921,3.9546,3.64,72.5083,3.75,1.3539,15.09515,8.7253,0.9282,33.672,6.7594,3.6725,0.735186002,1,42.816
29-Sep-21,136.8877,1.378549766,11.29943503,5.4167,1.3576,1.2741,798.63,6.4682,3841.94,21.844,6.3806,0.858074481,74.153,3.212,111.63,1182,0.30135,4.185,42.7571,20.4977,1.439677512,8.7034,0.3845,4.125,50.947,3.9684,3.64,72.7608,3.75,1.3576,15.0309,8.7319,0.92845,33.855,6.7504,3.6725,0.740466494,1,42.884
30-Sep-21,137.1705,1.387732445,,5.4388,1.3611,,803.59,6.4634,3834.68,22.02,6.422,0.863632438,74.2551,3.229,111.91,1184.9,0.30165,4.188,42.7681,20.5623,1.454757056,8.7788,0.3845,4.132,50.959,3.9925,3.64,72.6642,3.75,1.3611,15.16375,8.7911,0.93645,33.897,6.7466,3.6725,0.744324525,1,42.94
